filename	filesize_gb	file_count
FLOOD_MAP-1ARCSEC-NW_OFFSET-1in1000-PLUVIAL-DEFENDED-DEPTH-2020-PERCENTILE50-v3.1	5.597	2190
FLOOD_MAP-1ARCSEC-NW_OFFSET-1in500-PLUVIAL-DEFENDED-DEPTH-2020-PERCENTILE50-v3.1	4.922	2187
FLOOD_MAP-1ARCSEC-NW_OFFSET-1in200-PLUVIAL-DEFENDED-DEPTH-2020-PERCENTILE50-v3.1	4.013	2187
FLOOD_MAP-1ARCSEC-NW_OFFSET-1in100-PLUVIAL-DEFENDED-DEPTH-2020-PERCENTILE50-v3.1	3.553	2187
FLOOD_MAP-1ARCSEC-NW_OFFSET-1in75-PLUVIAL-DEFENDED-DEPTH-2020-PERCENTILE50-v3.1	3.203	2178
FLOOD_MAP-1ARCSEC-NW_OFFSET-1in50-PLUVIAL-DEFENDED-DEPTH-2020-PERCENTILE50-v3.1	2.980	2187
FLOOD_MAP-1ARCSEC-NW_OFFSET-1in20-PLUVIAL-DEFENDED-DEPTH-2020-PERCENTILE50-v3.1	1.987	2187
FLOOD_MAP-1ARCSEC-NW_OFFSET-1in10-PLUVIAL-DEFENDED-DEPTH-2020-PERCENTILE50-v3.1	1.360	2187
FLOOD_MAP-1ARCSEC-NW_OFFSET-1in1000-FLUVIAL-UNDEFENDED-DEPTH-2020-PERCENTILE50-v3.1	0.795	2187
FLOOD_MAP-1ARCSEC-NW_OFFSET-1in1000-FLUVIAL-DEFENDED-DEPTH-2020-PERCENTILE50-v3.1	0.790	2187
FLOOD_MAP-1ARCSEC-NW_OFFSET-1in500-FLUVIAL-UNDEFENDED-DEPTH-2020-PERCENTILE50-v3.1	0.723	2187
FLOOD_MAP-1ARCSEC-NW_OFFSET-1in500-FLUVIAL-DEFENDED-DEPTH-2020-PERCENTILE50-v3.1	0.718	2187
FLOOD_MAP-1ARCSEC-NW_OFFSET-1in200-FLUVIAL-UNDEFENDED-DEPTH-2020-PERCENTILE50-v3.1	0.643	2187
FLOOD_MAP-1ARCSEC-NW_OFFSET-1in200-FLUVIAL-DEFENDED-DEPTH-2020-PERCENTILE50-v3.1	0.636	2187
FLOOD_MAP-1ARCSEC-NW_OFFSET-1in100-FLUVIAL-UNDEFENDED-DEPTH-2020-PERCENTILE50-v3.1	0.583	2187
FLOOD_MAP-1ARCSEC-NW_OFFSET-1in100-FLUVIAL-DEFENDED-DEPTH-2020-PERCENTILE50-v3.1	0.575	2187
FLOOD_MAP-1ARCSEC-NW_OFFSET-1in75-FLUVIAL-UNDEFENDED-DEPTH-2020-PERCENTILE50-v3.1	0.565	2178
FLOOD_MAP-1ARCSEC-NW_OFFSET-1in75-FLUVIAL-DEFENDED-DEPTH-2020-PERCENTILE50-v3.1	0.557	2178
FLOOD_MAP-1ARCSEC-NW_OFFSET-1in50-FLUVIAL-UNDEFENDED-DEPTH-2020-PERCENTILE50-v3.1	0.524	2187
FLOOD_MAP-1ARCSEC-NW_OFFSET-1in50-FLUVIAL-DEFENDED-DEPTH-2020-PERCENTILE50-v3.1	0.516	2187
FLOOD_MAP-1ARCSEC-NW_OFFSET-1in20-FLUVIAL-UNDEFENDED-DEPTH-2020-PERCENTILE50-v3.1	0.446	2187
FLOOD_MAP-1ARCSEC-NW_OFFSET-1in20-FLUVIAL-DEFENDED-DEPTH-2020-PERCENTILE50-v3.1	0.436	2187
FLOOD_MAP-1ARCSEC-NW_OFFSET-1in5-PLUVIAL-DEFENDED-DEPTH-2020-PERCENTILE50-v3.1	0.389	2188
FLOOD_MAP-1ARCSEC-NW_OFFSET-1in10-FLUVIAL-UNDEFENDED-DEPTH-2020-PERCENTILE50-v3.1	0.379	2187
FLOOD_MAP-1ARCSEC-NW_OFFSET-1in10-FLUVIAL-DEFENDED-DEPTH-2020-PERCENTILE50-v3.1	0.369	2187
FLOOD_MAP-1ARCSEC-NW_OFFSET-1in5-FLUVIAL-UNDEFENDED-DEPTH-2020-PERCENTILE50-v3.1	0.305	2187
FLOOD_MAP-1ARCSEC-NW_OFFSET-1in5-FLUVIAL-DEFENDED-DEPTH-2020-PERCENTILE50-v3.1	0.298	2187
FLOOD_MAP-1ARCSEC-NW_OFFSET-1in10-COASTAL-DEFENDED-DEPTH-2020-PERCENTILE50-v3.1	0.000	0
FLOOD_MAP-1ARCSEC-NW_OFFSET-1in10-PLUVIAL-UNDEFENDED-DEPTH-2020-PERCENTILE50-v3.1	0.000	0
FLOOD_MAP-1ARCSEC-NW_OFFSET-1in100-COASTAL-DEFENDED-DEPTH-2020-PERCENTILE50-v3.1	0.000	0
FLOOD_MAP-1ARCSEC-NW_OFFSET-1in100-PLUVIAL-UNDEFENDED-DEPTH-2020-PERCENTILE50-v3.1	0.000	0
FLOOD_MAP-1ARCSEC-NW_OFFSET-1in1000-COASTAL-DEFENDED-DEPTH-2020-PERCENTILE50-v3.1	0.000	0
FLOOD_MAP-1ARCSEC-NW_OFFSET-1in1000-PLUVIAL-UNDEFENDED-DEPTH-2020-PERCENTILE50-v3.1	0.000	0
FLOOD_MAP-1ARCSEC-NW_OFFSET-1in20-COASTAL-DEFENDED-DEPTH-2020-PERCENTILE50-v3.1	0.000	0
FLOOD_MAP-1ARCSEC-NW_OFFSET-1in20-PLUVIAL-UNDEFENDED-DEPTH-2020-PERCENTILE50-v3.1	0.000	0
FLOOD_MAP-1ARCSEC-NW_OFFSET-1in200-COASTAL-DEFENDED-DEPTH-2020-PERCENTILE50-v3.1	0.000	0
FLOOD_MAP-1ARCSEC-NW_OFFSET-1in200-PLUVIAL-UNDEFENDED-DEPTH-2020-PERCENTILE50-v3.1	0.000	0
FLOOD_MAP-1ARCSEC-NW_OFFSET-1in5-COASTAL-DEFENDED-DEPTH-2020-PERCENTILE50-v3.1	0.000	0
FLOOD_MAP-1ARCSEC-NW_OFFSET-1in5-PLUVIAL-UNDEFENDED-DEPTH-2020-PERCENTILE50-v3.1	0.000	0
FLOOD_MAP-1ARCSEC-NW_OFFSET-1in50-COASTAL-DEFENDED-DEPTH-2020-PERCENTILE50-v3.1	0.000	0
FLOOD_MAP-1ARCSEC-NW_OFFSET-1in50-PLUVIAL-UNDEFENDED-DEPTH-2020-PERCENTILE50-v3.1	0.000	0
FLOOD_MAP-1ARCSEC-NW_OFFSET-1in500-COASTAL-DEFENDED-DEPTH-2020-PERCENTILE50-v3.1	0.000	0
FLOOD_MAP-1ARCSEC-NW_OFFSET-1in500-PLUVIAL-UNDEFENDED-DEPTH-2020-PERCENTILE50-v3.1	0.000	0
FLOOD_MAP-1ARCSEC-NW_OFFSET-1in75-COASTAL-DEFENDED-DEPTH-2020-PERCENTILE50-v3.1	0.000	0
FLOOD_MAP-1ARCSEC-NW_OFFSET-1in75-PLUVIAL-UNDEFENDED-DEPTH-2020-PERCENTILE50-v3.1	0.000	0
